Date,High,Low,Close,Max200,Min200,Max100,Min100,ATR25,Signal,Reason,EntryPrice,StopPrice
2025-05-16,65.66999816894531,61.630001068115234,65.48999786376953,91.4499969482422,31.36000061035156,91.4499969482422,31.36000061035156,4.789960784912109,0,no_long,,
2025-05-19,63.77000045776367,60.31999969482422,63.7400016784668,91.4499969482422,31.36000061035156,91.4499969482422,31.36000061035156,4.854360809326173,0,no_long,,
2025-05-20,66.6500015258789,61.26599884033203,62.43000030517578,91.4499969482422,31.36000061035156,91.4499969482422,31.36000061035156,4.957200927734376,0,no_long,,
2025-05-21,65.87999725341797,57.79999923706055,58.13999938964844,91.4499969482422,31.36000061035156,91.4499969482422,31.36000061035156,5.180960845947267,0,no_long,,
2025-05-22,61.72999954223633,57.0099983215332,59.25,91.4499969482422,31.36000061035156,91.4499969482422,31.36000061035156,5.254160919189454,0,no_long,,
2025-05-23,62.880001068115234,57.25,62.560001373291016,91.4499969482422,31.36000061035156,91.4499969482422,31.36000061035156,5.419920959472657,0,no_long,,
2025-05-27,68.75,63.880001068115234,65.87000274658203,91.4499969482422,31.36000061035156,91.4499969482422,31.36000061035156,5.563920898437501,0,no_long,,
2025-05-28,64.25,52.54999923706055,53.20000076293945,91.4499969482422,31.36000061035156,91.4499969482422,31.36000061035156,5.916721038818361,0,no_long,,
2025-05-29,56.470001220703125,52.619998931884766,54.43000030517578,91.4499969482422,31.36000061035156,91.4499969482422,31.36000061035156,5.747121124267579,0,no_long,,
2025-05-30,56.630001068115234,53.59999847412109,55.18000030517578,91.4499969482422,31.36000061035156,91.4499969482422,31.36000061035156,5.703121185302735,0,no_long,,
2025-06-02,65.3550033569336,55.119998931884766,63.470001220703125,91.4499969482422,31.36000061035156,91.4499969482422,31.36000061035156,6.019321441650392,0,no_long,,
2025-06-03,63.63399887084961,60.83000183105469,61.959999084472656,91.4499969482422,31.36000061035156,91.4499969482422,31.36000061035156,5.958681182861329,0,no_long,,
2025-06-04,64.58999633789062,61.31999969482422,62.77999877929688,91.4499969482422,31.36000061035156,91.4499969482422,31.36000061035156,5.92068099975586,0,no_long,,
2025-06-05,63.08000183105469,57.59000015258789,58.65999984741211,91.4499969482422,31.36000061035156,91.4499969482422,31.36000061035156,5.97068099975586,0,no_long,,
2025-06-06,63.66999816894531,58.59999847412109,62.06999969482422,91.4499969482422,31.36000061035156,91.4499969482422,31.65999984741211,6.061480865478517,0,no_long,,
2025-06-09,68.7300033569336,60.86000061035156,66.94000244140625,91.4499969482422,31.36000061035156,91.4499969482422,32.900001525878906,6.10308090209961,0,no_long,,
2025-06-10,70.0,66.12000274658203,69.37999725341797,91.4499969482422,31.36000061035156,91.4499969482422,32.900001525878906,6.087880706787111,0,no_long,,
2025-06-11,73.27999877929688,67.12000274658203,70.77999877929688,91.4499969482422,31.36000061035156,91.4499969482422,34.349998474121094,6.203480529785157,0,no_long,,
2025-06-12,72.27999877929688,68.8499984741211,71.2300033569336,91.4499969482422,31.36000061035156,91.4499969482422,36.220001220703125,5.937120513916017,0,no_long,,
2025-06-13,74.22799682617188,68.3499984741211,71.27999877929688,91.4499969482422,31.36000061035156,91.4499969482422,36.220001220703125,5.818440399169923,0,no_long,,
2025-06-16,74.83000183105469,71.22000122070312,72.0,91.4499969482422,31.36000061035156,91.4499969482422,36.220001220703125,5.730840301513673,0,no_long,,
2025-06-17,71.41999816894531,68.83000183105469,70.11000061035156,91.4499969482422,31.36000061035156,91.4499969482422,36.220001220703125,5.661640167236328,0,no_long,,
2025-06-18,71.63999938964844,66.62000274658203,69.0999984741211,91.4499969482422,31.36000061035156,91.4499969482422,36.220001220703125,5.513240051269531,0,no_long,,
2025-06-20,70.11000061035156,67.25,68.30999755859375,91.4499969482422,31.36000061035156,91.4499969482422,36.220001220703125,5.319639892578125,0,no_long,,
2025-06-23,68.9000015258789,63.20199966430664,65.6500015258789,91.4499969482422,31.36000061035156,91.4499969482422,36.220001220703125,5.354359893798828,0,no_long,,
2025-06-24,68.80500030517578,65.5,68.27999877929688,91.4499969482422,31.36000061035156,91.4499969482422,36.220001220703125,5.3249600219726565,0,no_long,,
2025-06-25,71.37000274658203,64.41000366210938,65.47000122070312,91.4499969482422,31.36000061035156,91.4499969482422,36.220001220703125,5.39656005859375,0,no_long,,
2025-06-26,69.25,65.41000366210938,68.33999633789062,91.4499969482422,31.36000061035156,91.4499969482422,36.220001220703125,5.3347998046875,0,no_long,,
2025-06-27,69.97000122070312,65.25,66.5199966430664,91.4499969482422,31.36000061035156,91.4499969482422,36.220001220703125,5.200399932861328,0,no_long,,
2025-06-30,67.0,63.47999954223633,63.540000915527344,91.4499969482422,31.36000061035156,91.4499969482422,36.220001220703125,5.15239990234375,0,no_long,,
2025-07-01,62.79999923706055,58.709999084472656,59.44499969482422,91.4499969482422,31.36000061035156,91.4499969482422,36.220001220703125,5.1203999328613286,0,no_long,,
2025-07-02,60.57799911499024,58.52999877929688,59.18000030517578,91.4499969482422,31.36000061035156,91.4499969482422,36.220001220703125,4.954720001220704,0,no_long,,
2025-07-03,61.56999969482422,59.540000915527344,60.970001220703125,91.4499969482422,31.36000061035156,91.4499969482422,36.220001220703125,4.517519836425781,0,no_long,,
2025-07-07,60.055999755859375,57.1870002746582,58.0099983215332,91.4499969482422,31.36000061035156,91.4499969482422,36.220001220703125,4.514839782714843,0,no_long,,
2025-07-08,59.8650016784668,57.970001220703125,58.5099983215332,91.4499969482422,31.36000061035156,91.4499969482422,36.220001220703125,4.469439697265625,0,no_long,,
2025-07-09,59.7400016784668,57.47999954223633,58.40999984741211,91.4499969482422,31.36000061035156,91.4499969482422,36.220001220703125,4.150439605712891,0,no_long,,
2025-07-10,60.900001525878906,58.54999923706055,59.59999847412109,91.4499969482422,31.36000061035156,91.4499969482422,36.220001220703125,4.137879791259766,0,no_long,,
2025-07-11,60.20000076293945,56.54999923706055,56.880001068115234,91.4499969482422,31.36000061035156,91.27999877929688,36.220001220703125,4.153079986572266,0,no_long,,
2025-07-14,59.07600021362305,56.97999954223633,57.81999969482422,91.4499969482422,31.36000061035156,86.88999938964844,36.220001220703125,4.021319885253906,0,no_long,,
2025-07-15,59.970001220703125,55.76800155639648,55.88999938964844,91.4499969482422,31.36000061035156,80.22000122070312,36.220001220703125,3.986599884033204,0,no_long,,
2025-07-16,60.220001220703125,57.45000076293945,59.970001220703125,91.4499969482422,31.36000061035156,77.0,36.220001220703125,3.844999847412109,0,no_long,,
2025-07-17,62.34999847412109,59.59999847412109,60.650001525878906,91.4499969482422,31.36000061035156,74.83000183105469,36.220001220703125,3.799799957275391,0,no_long,,
2025-07-18,62.97999954223633,59.97999954223633,60.97999954223633,91.4499969482422,31.36000061035156,74.83000183105469,36.220001220703125,3.673400115966797,0,no_long,,
2025-07-21,62.470001220703125,57.84000015258789,58.0099983215332,91.4499969482422,31.36000061035156,74.83000183105469,36.220001220703125,3.721400146484375,0,no_long,,
2025-07-22,61.5,57.59999847412109,61.08000183105469,91.4499969482422,31.36000061035156,74.83000183105469,36.220001220703125,3.6422802734375,0,no_long,,
2025-07-23,64.88999938964844,60.04999923706055,64.86000061035156,91.4499969482422,31.36000061035156,74.83000183105469,36.220001220703125,3.691480255126953,0,no_long,,
2025-07-24,65.37999725341797,62.880001068115234,63.34000015258789,91.4499969482422,31.36000061035156,74.83000183105469,36.220001220703125,3.66468017578125,0,no_long,,
2025-07-25,65.27999877929688,62.20000076293945,64.48999786376953,91.4499969482422,31.36000061035156,74.83000183105469,36.220001220703125,3.587080230712891,0,no_long,,
2025-07-28,65.81999969482422,61.619998931884766,62.0,91.4499969482422,31.36000061035156,74.83000183105469,36.220001220703125,3.640680236816406,0,no_long,,
2025-07-29,61.290000915527344,57.86000061035156,58.290000915527344,91.4499969482422,31.36000061035156,74.83000183105469,36.220001220703125,3.578360137939453,0,no_long,,
2025-07-30,59.459999084472656,56.77000045776367,57.810001373291016,91.4499969482422,31.36000061035156,74.83000183105469,36.220001220703125,3.5537600708007813,0,no_long,,
2025-07-31,59.650001525878906,56.29499816894531,56.59000015258789,91.4499969482422,31.36000061035156,74.83000183105469,36.220001220703125,3.409560241699219,0,no_long,,
2025-08-01,56.040000915527344,53.38999938964844,54.88999938964844,91.4499969482422,31.36000061035156,74.83000183105469,36.220001220703125,3.383960418701172,0,no_long,,
2025-08-04,57.66999816894531,54.5,57.52000045776367,91.4499969482422,31.36000061035156,74.83000183105469,36.220001220703125,3.3219602966308592,0,no_long,,
2025-08-05,58.915000915527344,56.68000030517578,57.7400016784668,91.4499969482422,31.36000061035156,74.83000183105469,36.220001220703125,3.270560302734375,0,no_long,,
2025-08-06,57.63999938964844,54.880001068115234,55.52999877929688,91.4499969482422,31.36000061035156,74.83000183105469,36.220001220703125,3.19176025390625,0,no_long,,
2025-08-07,58.93000030517578,56.810001373291016,58.7400016784668,91.4499969482422,31.36000061035156,74.83000183105469,36.220001220703125,3.245840301513672,0,no_long,,
2025-08-08,65.7300033569336,57.880001068115234,60.869998931884766,91.4499969482422,31.36000061035156,74.83000183105469,36.220001220703125,3.4642404174804686,0,no_long,,
2025-08-11,64.8499984741211,59.81999969482422,60.81999969482422,91.4499969482422,31.36000061035156,74.83000183105469,36.220001220703125,3.514120330810547,0,no_long,,
2025-08-12,66.4000015258789,61.2599983215332,66.33999633789062,91.4499969482422,31.36000061035156,74.83000183105469,36.220001220703125,3.6615203857421874,0,no_long,,
2025-08-13,71.8499984741211,67.05999755859375,69.62999725341797,91.4499969482422,31.36000061035156,74.83000183105469,36.220001220703125,3.7915203857421873,0,no_long,,
2025-08-14,74.4000015258789,66.55999755859375,71.58999633789062,91.4499969482422,31.36000061035156,74.83000183105469,36.220001220703125,4.0055204772949216,0,no_long,,
2025-08-15,75.7300033569336,70.19000244140625,73.77999877929688,91.4499969482422,31.36000061035156,75.7300033569336,36.220001220703125,4.081120452880859,0,no_long,,
2025-08-18,78.98999786376953,70.48999786376953,78.44999694824219,91.4499969482422,31.36000061035156,78.98999786376953,36.220001220703125,4.333280487060547,0,no_long,,
2025-08-19,78.4000015258789,72.8499984741211,73.08000183105469,91.4499969482422,31.36000061035156,78.98999786376953,36.220001220703125,4.389200439453125,0,no_long,,
2025-08-20,73.80000305175781,67.0199966430664,73.27999877929688,91.4499969482422,31.36000061035156,78.98999786376953,36.220001220703125,4.487200622558594,0,no_long,,
2025-08-21,78.58999633789062,71.9000015258789,76.70999908447266,91.4499969482422,31.36000061035156,78.98999786376953,36.220001220703125,4.644800415039063,0,no_long,,
2025-08-22,85.27999877929688,75.66999816894531,80.5199966430664,91.4499969482422,31.36000061035156,85.27999877929688,36.220001220703125,4.909200439453125,0,no_long,,
2025-08-25,81.7300033569336,75.80000305175781,75.9000015258789,91.4499969482422,31.36000061035156,85.27999877929688,36.220001220703125,4.961200408935547,0,no_long,,
2025-08-26,77.1500015258789,74.51000213623047,76.30000305175781,91.4499969482422,31.36000061035156,85.27999877929688,36.220001220703125,4.910800323486328,0,no_long,,
2025-08-27,76.0,72.18000030517578,73.2300033569336,91.4499969482422,31.36000061035156,85.27999877929688,36.220001220703125,4.882000427246094,0,no_long,,
2025-08-28,75.15499877929688,73.05999755859375,73.66000366210938,91.4499969482422,31.36000061035156,85.27999877929688,36.220001220703125,4.865800628662109,0,no_long,,
2025-08-29,76.38999938964844,72.2300033569336,75.86000061035156,91.4499969482422,31.36000061035156,85.27999877929688,36.220001220703125,4.909000549316406,0,no_long,,
2025-09-02,78.38999938964844,71.4000015258789,78.33999633789062,91.4499969482422,31.36000061035156,85.27999877929688,36.220001220703125,5.0206004333496095,0,no_long,,
2025-09-03,80.75,75.3010025024414,76.28500366210938,91.4499969482422,31.36000061035156,85.27999877929688,38.369998931884766,5.072960357666016,0,no_long,,
2025-09-04,78.5199966430664,73.44000244140625,78.12000274658203,91.4499969482422,31.36000061035156,85.27999877929688,38.790000915527344,5.168560180664063,0,no_long,,
2025-09-05,80.80000305175781,75.62000274658203,79.62000274658203,91.4499969482422,31.36000061035156,85.27999877929688,39.0099983215332,5.24156005859375,0,no_long,,
2025-09-08,83.2699966430664,79.52999877929688,80.22000122070312,91.4499969482422,31.36000061035156,85.27999877929688,39.0099983215332,5.263159942626953,0,no_long,,
2025-09-09,81.38899993896484,77.43000030517578,81.01000213623047,91.4499969482422,31.36000061035156,85.27999877929688,39.0099983215332,5.294720001220703,0,no_long,,
2025-09-10,82.58000183105469,77.16999816894531,78.16000366210938,91.4499969482422,31.36000061035156,85.27999877929688,39.0099983215332,5.421720123291015,0,no_long,,
2025-09-11,91.05999755859376,79.41699981689453,88.77999877929688,91.4499969482422,31.36000061035156,91.05999755859376,39.0099983215332,5.8233198547363285,0,no_long,,
2025-09-12,90.33999633789062,85.91999816894531,86.37999725341797,91.4499969482422,31.36000061035156,91.05999755859376,41.66999816894531,5.8641197204589846,0,no_long,,
2025-09-15,88.19400024414062,84.5999984741211,85.12999725341797,91.4499969482422,31.36000061035156,91.05999755859376,47.0,5.693879699707031,0,no_long,,
2025-09-16,87.41000366210938,82.30000305175781,87.04000091552734,91.4499969482422,31.36000061035156,91.05999755859376,48.71099853515625,5.697079772949219,0,no_long,,
2025-09-17,88.08000183105469,83.01000213623047,86.44999694824219,91.4499969482422,31.36000061035156,91.05999755859376,48.71099853515625,5.6766796875,0,no_long,,
2025-09-18,88.70999908447266,86.25,87.06999969482422,91.4499969482422,31.36000061035156,91.05999755859376,48.71099853515625,5.554679565429687,0,no_long,,
2025-09-19,90.97000122070312,86.5,88.23999786376953,91.4499969482422,31.36000061035156,91.05999755859376,48.71099853515625,5.419879455566406,0,no_long,,
2025-09-22,97.78700256347656,84.29000091552734,85.87000274658203,97.78700256347656,31.36000061035156,97.78700256347656,48.71099853515625,5.7381594848632815,0,no_long,,
2025-09-23,90.0790023803711,84.0199966430664,84.12999725341797,97.78700256347656,31.36000061035156,97.78700256347656,48.71099853515625,5.640519714355468,0,no_long,,
2025-09-24,85.30999755859375,78.77999877929688,79.2300033569336,97.78700256347656,31.36000061035156,97.78700256347656,48.71099853515625,5.6777197265625,0,no_long,,
2025-09-25,78.46399688720703,74.58999633789062,77.33000183105469,97.78700256347656,31.36000061035156,97.78700256347656,48.71099853515625,5.592119750976562,0,no_long,,
2025-09-26,79.87699890136719,77.56999969482422,78.4800033569336,97.78700256347656,31.36000061035156,97.78700256347656,48.71099853515625,5.426399841308593,0,no_long,,
2025-09-29,82.0999984741211,78.5,78.56999969482422,97.78700256347656,31.36000061035156,97.78700256347656,48.71099853515625,5.186799621582031,0,no_long,,
2025-09-30,80.88999938964844,77.08000183105469,80.70999908447266,97.78700256347656,31.36000061035156,97.78700256347656,52.54999923706055,5.10199951171875,0,no_long,,
2025-10-01,88.13999938964844,80.85900115966797,87.98999786376953,97.78700256347656,31.36000061035156,97.78700256347656,52.54999923706055,5.293599548339844,0,no_long,,
2025-10-02,90.62999725341795,87.66899871826172,89.30000305175781,97.78700256347656,31.36000061035156,97.78700256347656,52.54999923706055,5.247239379882813,0,no_long,,
2025-10-03,94.0,88.87999725341797,91.66000366210938,97.78700256347656,31.36000061035156,97.78700256347656,52.54999923706055,5.368239440917969,0,no_long,,
2025-10-06,93.48999786376952,89.74700164794922,93.08000183105467,97.78700256347656,31.36000061035156,97.78700256347656,52.54999923706055,5.351559448242187,0,no_long,,
2025-10-07,95.87999725341795,89.19999694824219,93.01000213623048,97.78700256347656,31.36000061035156,97.78700256347656,52.54999923706055,5.339159545898436,0,no_long,,
2025-10-08,103.41999816894533,91.87000274658205,103.25,103.41999816894533,31.36000061035156,103.41999816894533,52.54999923706055,5.583199462890624,1,enter,103.25,87.2325213623047
2025-10-09,104.31999969482422,98.9000015258789,99.27999877929688,104.31999969482422,31.36000061035156,104.31999969482422,52.54999923706055,5.59679962158203,1,hold,103.25,87.2325213623047
2025-10-10,101.55999755859376,93.9000015258789,96.38999938964844,104.31999969482422,31.36000061035156,104.31999969482422,52.54999923706055,5.695999450683594,1,hold,103.25,87.2325213623047
2025-10-13,97.30500030517578,91.9000015258789,94.47000122070312,104.31999969482422,31.36000061035156,104.31999969482422,52.54999923706055,5.762599487304687,1,hold,103.25,87.2325213623047
2025-10-14,93.90599822998048,87.30000305175781,89.87000274658203,104.31999969482422,31.36000061035156,104.31999969482422,52.54999923706055,5.891039428710937,1,hold,103.25,87.2325213623047
